5.587000	0.003085	0.043302	-0.217727	0.037286
5.588000	0.002866	0.043305	-0.217742	0.037327
5.589000	0.002648	0.043308	-0.217756	0.037369
5.590000	0.002429	0.043310	-0.217769	0.037410
5.591000	0.002211	0.043312	-0.217781	0.037451
5.592000	0.001992	0.043315	-0.217792	0.037492
5.593000	0.001774	0.043316	-0.217801	0.037532
5.594000	0.001556	0.043318	-0.217810	0.037573
5.595000	0.001338	0.043320	-0.217817	0.037613
5.596000	0.001119	0.043321	-0.217824	0.037653
5.597000	0.000901	0.043322	-0.217829	0.037693
5.598000	0.000683	0.043323	-0.217833	0.037733
5.599000	0.000465	0.043323	-0.217836	0.037772
5.600000	0.000247	0.043324	-0.217837	0.037811
5.601000	0.000029	0.043324	-0.217838	0.037850
5.602000	-0.000188	0.043324	-0.217838	0.037889
5.603000	-0.000406	0.043323	-0.217836	0.037928
5.604000	-0.000624	0.043323	-0.217834	0.037967
5.605000	-0.000841	0.043322	-0.217830	0.038005
5.606000	-0.001059	0.043321	-0.217825	0.038043
5.607000	-0.001277	0.043320	-0.217819	0.038081
5.608000	-0.001494	0.043319	-0.217812	0.038119
5.609000	-0.001711	0.043317	-0.217804	0.038157
5.610000	-0.001928	0.043315	-0.217795	0.038194
5.611000	-0.002146	0.043313	-0.217784	0.038231
5.612000	-0.002363	0.043311	-0.217773	0.038268
5.613000	-0.002580	0.043308	-0.217760	0.038305
5.614000	-0.002797	0.043306	-0.217747	0.038342
5.615000	-0.003014	0.043303	-0.217732	0.038378
5.616000	-0.003230	0.043300	-0.217716	0.038415
5.617000	-0.003447	0.043296	-0.217699	0.038451
5.618000	-0.003664	0.043293	-0.217681	0.038486
5.619000	-0.003880	0.043289	-0.217662	0.038522
5.620000	-0.004097	0.043285	-0.217641	0.038558
5.621000	-0.004313	0.043281	-0.217620	0.038593
5.622000	-0.004529	0.043276	-0.217598	0.038628
5.623000	-0.004746	0.043272	-0.217574	0.038663
5.624000	-0.004962	0.043267	-0.217549	0.038698
5.625000	-0.005178	0.043262	-0.217524	0.038732
5.626000	-0.005394	0.043257	-0.217497	0.038767
5.627000	-0.005609	0.043251	-0.217469	0.038801
5.628000	-0.005825	0.043245	-0.217440	0.038835
5.629000	-0.006041	0.043239	-0.217409	0.038869
5.630000	-0.006256	0.043233	-0.217378	0.038902
5.631000	-0.006472	0.043227	-0.217346	0.038936
5.632000	-0.006687	0.043220	-0.217312	0.038969
5.633000	-0.006902	0.043213	-0.217278	0.039002
5.634000	-0.007118	0.043206	-0.217242	0.039035
5.635000	-0.007333	0.043199	-0.217205	0.039068
5.636000	-0.007548	0.043192	-0.217168	0.039100
5.637000	-0.007762	0.043184	-0.217129	0.039132
5.638000	-0.007977	0.043176	-0.217089	0.039164
5.639000	-0.008192	0.043168	-0.217048	0.039196
5.640000	-0.008406	0.043160	-0.217005	0.039228
5.641000	-0.008621	0.043151	-0.216962	0.039259
5.642000	-0.008835	0.043143	-0.216918	0.039291
5.643000	-0.009049	0.043134	-0.216872	0.039322
5.644000	-0.009263	0.043125	-0.216826	0.039353
5.645000	-0.009477	0.043115	-0.216778	0.039383
5.646000	-0.009691	0.043106	-0.216729	0.039414
5.647000	-0.009905	0.043096	-0.216680	0.039444
5.648000	-0.010119	0.043086	-0.216629	0.039474
5.649000	-0.010332	0.043076	-0.216577	0.039504
5.650000	-0.010546	0.043065	-0.216524	0.039534
5.651000	-0.010759	0.043054	-0.216470	0.039564
5.652000	-0.010972	0.043044	-0.216414	0.039593
5.653000	-0.011185	0.043033	-0.216358	0.039622
5.654000	-0.011398	0.043021	-0.216301	0.039651
5.655000	-0.011611	0.043010	-0.216242	0.039680
5.656000	-0.011824	0.042998	-0.216183	0.039709
5.657000	-0.012036	0.042986	-0.216122	0.039737
5.658000	-0.012249	0.042974	-0.216060	0.039765
5.659000	-0.012461	0.042962	-0.215997	0.039793
5.660000	-0.012673	0.042949	-0.215933	0.039821
5.661000	-0.012885	0.042936	-0.215869	0.039849
5.662000	-0.013097	0.042923	-0.215802	0.039876
5.663000	-0.013309	0.042910	-0.215735	0.039903
5.664000	-0.013521	0.042897	-0.215667	0.039930
5.665000	-0.013732	0.042883	-0.215598	0.039957
5.666000	-0.013944	0.042869	-0.215528	0.039984
5.667000	-0.014155	0.042855	-0.215456	0.040010
5.668000	-0.014366	0.042841	-0.215384	0.040037
5.669000	-0.014577	0.042826	-0.215310	0.040063
5.670000	-0.014788	0.042812	-0.215236	0.040089
5.671000	-0.014999	0.042797	-0.215160	0.040114
5.672000	-0.015209	0.042782	-0.215083	0.040140
5.673000	-0.015420	0.042766	-0.215005	0.040165
5.674000	-0.015630	0.042751	-0.214926	0.040190
5.675000	-0.015840	0.042735	-0.214846	0.040215
5.676000	-0.016050	0.042719	-0.214765	0.040240
5.677000	-0.016260	0.042703	-0.214683	0.040264
5.678000	-0.016470	0.042687	-0.214600	0.040289
5.679000	-0.016679	0.042670	-0.214516	0.040313
5.680000	-0.016889	0.042653	-0.214431	0.040337
5.681000	-0.017098	0.042636	-0.214344	0.040361
5.682000	-0.017307	0.042619	-0.214257	0.040384
5.683000	-0.017516	0.042602	-0.214168	0.040407
5.684000	-0.017725	0.042584	-0.214079	0.040431
5.685000	-0.017934	0.042566	-0.213988	0.040454
5.686000	-0.018142	0.042548	-0.213896	0.040476
5.687000	-0.018351	0.042530	-0.213804	0.040499
5.688000	-0.018559	0.042512	-0.213710	0.040521
5.689000	-0.018767	0.042493	-0.213615	0.040543
5.690000	-0.018975	0.042474	-0.213519	0.040565
5.691000	-0.019183	0.042455	-0.213422	0.040587
5.692000	-0.019390	0.042436	-0.213324	0.040609
5.693000	-0.019598	0.042416	-0.213225	0.040630
5.694000	-0.019805	0.042396	-0.213125	0.040651
5.695000	-0.020012	0.042377	-0.213024	0.040672
5.696000	-0.020219	0.042356	-0.212922	0.040693
5.697000	-0.020426	0.042336	-0.212819	0.040714
5.698000	-0.020632	0.042316	-0.212714	0.040734
5.699000	-0.020839	0.042295	-0.212609	0.040754
5.700000	-0.021045	0.042274	-0.212503	0.040774
5.701000	-0.021251	0.042253	-0.212395	0.040794
5.702000	-0.021457	0.042231	-0.212287	0.040814
5.703000	-0.021663	0.042210	-0.212177	0.040833
5.704000	-0.021868	0.042188	-0.212066	0.040853
5.705000	-0.022074	0.042166	-0.211955	0.040872
5.706000	-0.022279	0.042144	-0.211842	0.040890
5.707000	-0.022484	0.042122	-0.211729	0.040909
5.708000	-0.022689	0.042099	-0.211614	0.040927
5.709000	-0.022894	0.042076	-0.211498	0.040946
5.710000	-0.023098	0.042053	-0.211381	0.040964
5.711000	-0.023303	0.042030	-0.211263	0.040982
5.712000	-0.023507	0.042007	-0.211144	0.040999
5.713000	-0.023711	0.041983	-0.211025	0.041017
5.714000	-0.023915	0.041959	-0.210904	0.041034
5.715000	-0.024118	0.041935	-0.210782	0.041051
5.716000	-0.024322	0.041911	-0.210659	0.041068
5.717000	-0.024525	0.041886	-0.210535	0.041085
5.718000	-0.024728	0.041862	-0.210409	0.041101
5.719000	-0.024931	0.041837	-0.210283	0.041117
5.720000	-0.025134	0.041812	-0.210156	0.041134
5.721000	-0.025336	0.041787	-0.210028	0.041149
5.722000	-0.025539	0.041761	-0.209899	0.041165
5.723000	-0.025741	0.041736	-0.209769	0.041181
5.724000	-0.025943	0.041710	-0.209637	0.041196
5.725000	-0.026144	0.041684	-0.209505	0.041211
5.726000	-0.026346	0.041658	-0.209372	0.041226
5.727000	-0.026547	0.041631	-0.209238	0.041241
5.728000	-0.026749	0.041604	-0.209102	0.041255
5.729000	-0.026950	0.041578	-0.208966	0.041270
5.730000	-0.027150	0.041551	-0.208829	0.041284
5.731000	-0.027351	0.041523	-0.208690	0.041298
5.732000	-0.027551	0.041496	-0.208551	0.041311
5.733000	-0.027752	0.041468	-0.208410	0.041325
5.734000	-0.027952	0.041440	-0.208269	0.041338
5.735000	-0.028151	0.041412	-0.208127	0.041351
5.736000	-0.028351	0.041384	-0.207983	0.041364
5.737000	-0.028550	0.041356	-0.207839	0.041377
5.738000	-0.028749	0.041327	-0.207693	0.041390
5.739000	-0.028948	0.041298	-0.207547	0.041402
5.740000	-0.029147	0.041269	-0.207399	0.041414
5.741000	-0.029346	0.041240	-0.207251	0.041426
5.742000	-0.029544	0.041210	-0.207101	0.041438
5.743000	-0.029742	0.041181	-0.206951	0.041449
5.744000	-0.029940	0.041151	-0.206799	0.041461
5.745000	-0.030138	0.041121	-0.206647	0.041472
5.746000	-0.030335	0.041091	-0.206493	0.041483
5.747000	-0.030533	0.041060	-0.206339	0.041494
5.748000	-0.030730	0.041029	-0.206184	0.041504
5.749000	-0.030927	0.040999	-0.206027	0.041515
5.750000	-0.031123	0.040968	-0.205870	0.041525
5.751000	-0.031320	0.040936	-0.205711	0.041535
5.752000	-0.031516	0.040905	-0.205552	0.041545
5.753000	-0.031712	0.040873	-0.205391	0.041554
5.754000	-0.031908	0.040842	-0.205230	0.041564
5.755000	-0.032103	0.040810	-0.205067	0.041573
5.756000	-0.032298	0.040777	-0.204904	0.041582
5.757000	-0.032494	0.040745	-0.204740	0.041591
5.758000	-0.032688	0.040712	-0.204574	0.041599
5.759000	-0.032883	0.040680	-0.204408	0.041608
5.760000	-0.033077	0.040647	-0.204240	0.041616
5.761000	-0.033272	0.040613	-0.204072	0.041624
5.762000	-0.033466	0.040580	-0.203903	0.041632
5.763000	-0.033659	0.040547	-0.203732	0.041639
5.764000	-0.033853	0.040513	-0.203561	0.041647
5.765000	-0.034046	0.040479	-0.203389	0.041654
5.766000	-0.034239	0.040445	-0.203216	0.041661
5.767000	-0.034432	0.040410	-0.203042	0.041668
5.768000	-0.034625	0.040376	-0.202866	0.041675
5.769000	-0.034817	0.040341	-0.202690	0.041681
5.770000	-0.035009	0.040306	-0.202513	0.041687
5.771000	-0.035201	0.040271	-0.202335	0.041693
5.772000	-0.035393	0.040236	-0.202156	0.041699
5.773000	-0.035584	0.040200	-0.201976	0.041705
5.774000	-0.035775	0.040165	-0.201795	0.041711
5.775000	-0.035966	0.040129	-0.201613	0.041716
5.776000	-0.036157	0.040093	-0.201430	0.041721
5.777000	-0.036347	0.040056	-0.201246	0.041726
5.778000	-0.036538	0.040020	-0.201061	0.041730
5.779000	-0.036728	0.039983	-0.200876	0.041735
5.780000	-0.036917	0.039947	-0.200689	0.041739
5.781000	-0.037107	0.039910	-0.200501	0.041743
5.782000	-0.037296	0.039872	-0.200312	0.041747
5.783000	-0.037485	0.039835	-0.200123	0.041751
5.784000	-0.037674	0.039797	-0.199932	0.041755
5.785000	-0.037862	0.039760	-0.199741	0.041758
5.786000	-0.038051	0.039722	-0.199548	0.041761
5.787000	-0.038239	0.039683	-0.199355	0.041764
5.788000	-0.038426	0.039645	-0.199160	0.041767
5.789000	-0.038614	0.039607	-0.198965	0.041769
5.790000	-0.038801	0.039568	-0.198769	0.041772
5.791000	-0.038988	0.039529	-0.198572	0.041774
5.792000	-0.039175	0.039490	-0.198373	0.041776
5.793000	-0.039361	0.039451	-0.198174	0.041777
5.794000	-0.039548	0.039411	-0.197974	0.041779
5.795000	-0.039734	0.039372	-0.197773	0.041780
5.796000	-0.039919	0.039332	-0.197571	0.041781
5.797000	-0.040105	0.039292	-0.197369	0.041782
5.798000	-0.040290	0.039252	-0.197165	0.041783
5.799000	-0.040475	0.039211	-0.196960	0.041784
5.800000	-0.040660	0.039171	-0.196754	0.041784
5.801000	-0.040844	0.039130	-0.196548	0.041784
5.802000	-0.041028	0.039089	-0.196340	0.041784
5.803000	-0.041212	0.039048	-0.196132	0.041784
5.804000	-0.041396	0.039006	-0.195923	0.041784
5.805000	-0.041579	0.038965	-0.195712	0.041783
5.806000	-0.041762	0.038923	-0.195501	0.041782
5.807000	-0.041945	0.038881	-0.195289	0.041782
5.808000	-0.042128	0.038839	-0.195076	0.041780
5.809000	-0.042310	0.038797	-0.194862	0.041779
5.810000	-0.042492	0.038755	-0.194647	0.041777
5.811000	-0.042674	0.038712	-0.194431	0.041776
5.812000	-0.042855	0.038669	-0.194215	0.041774
5.813000	-0.043037	0.038627	-0.193997	0.041772
5.814000	-0.043217	0.038583	-0.193778	0.041769
5.815000	-0.043398	0.038540	-0.193559	0.041767
5.816000	-0.043579	0.038497	-0.193339	0.041764
5.817000	-0.043759	0.038453	-0.193117	0.041761
5.818000	-0.043939	0.038409	-0.192895	0.041758
5.819000	-0.044118	0.038365	-0.192672	0.041755
5.820000	-0.044297	0.038321	-0.192448	0.041751
5.821000	-0.044476	0.038276	-0.192223	0.041748
5.822000	-0.044655	0.038232	-0.191998	0.041744
5.823000	-0.044834	0.038187	-0.191771	0.041740
5.824000	-0.045012	0.038142	-0.191543	0.041735
5.825000	-0.045190	0.038097	-0.191315	0.041731
5.826000	-0.045367	0.038052	-0.191086	0.041726
5.827000	-0.045545	0.038006	-0.190855	0.041721
5.828000	-0.045722	0.037961	-0.190624	0.041716
5.829000	-0.045898	0.037915	-0.190392	0.041711
5.830000	-0.046075	0.037869	-0.190159	0.041706
5.831000	-0.046251	0.037823	-0.189926	0.041700
5.832000	-0.046427	0.037776	-0.189691	0.041694
5.833000	-0.046603	0.037730	-0.189455	0.041688
5.834000	-0.046778	0.037683	-0.189219	0.041682
5.835000	-0.046953	0.037636	-0.188982	0.041676
5.836000	-0.047128	0.037589	-0.188743	0.041669
5.837000	-0.047302	0.037542	-0.188504	0.041662
5.838000	-0.047476	0.037495	-0.188264	0.041655
5.839000	-0.047650	0.037447	-0.188023	0.041648
5.840000	-0.047824	0.037399	-0.187782	0.041641
5.841000	-0.047997	0.037352	-0.187539	0.041633
5.842000	-0.048170	0.037303	-0.187296	0.041626
5.843000	-0.048343	0.037255	-0.187051	0.041618
5.844000	-0.048515	0.037207	-0.186806	0.041609
5.845000	-0.048687	0.037158	-0.186560	0.041601
5.846000	-0.048859	0.037109	-0.186313	0.041593
5.847000	-0.049031	0.037060	-0.186066	0.041584
5.848000	-0.049202	0.037011	-0.185817	0.041575
5.849000	-0.049373	0.036962	-0.185568	0.041566
5.850000	-0.049543	0.036913	-0.185317	0.041557
5.851000	-0.049714	0.036863	-0.185066	0.041547
5.852000	-0.049884	0.036813	-0.184814	0.041538
5.853000	-0.050053	0.036763	-0.184561	0.041528
5.854000	-0.050223	0.036713	-0.184307	0.041518
5.855000	-0.050392	0.036663	-0.184053	0.041508
5.856000	-0.050561	0.036612	-0.183797	0.041497
5.857000	-0.050729	0.036562	-0.183541	0.041487
5.858000	-0.050897	0.036511	-0.183284	0.041476
5.859000	-0.051065	0.036460	-0.183026	0.041465
5.860000	-0.051233	0.036409	-0.182767	0.041454
5.861000	-0.051400	0.036357	-0.182508	0.041442
5.862000	-0.051567	0.036306	-0.182247	0.041431
5.863000	-0.051733	0.036254	-0.181986	0.041419
5.864000	-0.051900	0.036202	-0.181724	0.041407
5.865000	-0.052066	0.036150	-0.181461	0.041395
5.866000	-0.052231	0.036098	-0.181197	0.041383
5.867000	-0.052397	0.036046	-0.180932	0.041370
5.868000	-0.052562	0.035993	-0.180667	0.041357
5.869000	-0.052727	0.035941	-0.180401	0.041345
5.870000	-0.052891	0.035888	-0.180133	0.041332
5.871000	-0.053055	0.035835	-0.179865	0.041318
5.872000	-0.053219	0.035782	-0.179597	0.041305
5.873000	-0.053382	0.035729	-0.179327	0.041291
5.874000	-0.053546	0.035675	-0.179057	0.041277
5.875000	-0.053708	0.035622	-0.178786	0.041263
5.876000	-0.053871	0.035568	-0.178514	0.041249
5.877000	-0.054033	0.035514	-0.178241	0.041235
5.878000	-0.054195	0.035460	-0.177967	0.041220
5.879000	-0.054357	0.035405	-0.177693	0.041205
5.880000	-0.054518	0.035351	-0.177417	0.041191
5.881000	-0.054679	0.035296	-0.177141	0.041175
5.882000	-0.054839	0.035242	-0.176864	0.041160
5.883000	-0.054999	0.035187	-0.176587	0.041145
5.884000	-0.055159	0.035132	-0.176308	0.041129
5.885000	-0.055319	0.035076	-0.176029	0.041113
5.886000	-0.055478	0.035021	-0.175749	0.041097
5.887000	-0.055637	0.034965	-0.175468	0.041081
5.888000	-0.055796	0.034910	-0.175187	0.041064
5.889000	-0.055954	0.034854	-0.174904	0.041048
5.890000	-0.056112	0.034798	-0.174621	0.041031
5.891000	-0.056270	0.034742	-0.174337	0.041014
5.892000	-0.056427	0.034685	-0.174052	0.040997
5.893000	-0.056584	0.034629	-0.173766	0.040979
5.894000	-0.056741	0.034572	-0.173480	0.040962
5.895000	-0.056897	0.034515	-0.173193	0.040944
5.896000	-0.057053	0.034458	-0.172905	0.040926
5.897000	-0.057208	0.034401	-0.172616	0.040908
5.898000	-0.057364	0.034344	-0.172327	0.040890
5.899000	-0.057519	0.034286	-0.172037	0.040871
5.900000	-0.057673	0.034229	-0.171746	0.040852
5.901000	-0.057828	0.034171	-0.171454	0.040834
5.902000	-0.057981	0.034113	-0.171161	0.040815
5.903000	-0.058135	0.034055	-0.170868	0.040795
5.904000	-0.058288	0.033997	-0.170574	0.040776
5.905000	-0.058441	0.033939	-0.170279	0.040756
5.906000	-0.058594	0.033880	-0.169983	0.040736
5.907000	-0.058746	0.033821	-0.169687	0.040717
5.908000	-0.058898	0.033763	-0.169390	0.040696
5.909000	-0.059050	0.033704	-0.169092	0.040676
5.910000	-0.059201	0.033644	-0.168793	0.040656
5.911000	-0.059352	0.033585	-0.168494	0.040635
5.912000	-0.059502	0.033526	-0.168194	0.040614
5.913000	-0.059652	0.033466	-0.167893	0.040593
5.914000	-0.059802	0.033406	-0.167591	0.040572
5.915000	-0.059952	0.033347	-0.167289	0.040550
5.916000	-0.060101	0.033287	-0.166986	0.040529
5.917000	-0.060249	0.033226	-0.166682	0.040507
5.918000	-0.060398	0.033166	-0.166377	0.040485
5.919000	-0.060546	0.033106	-0.166072	0.040463
5.920000	-0.060694	0.033045	-0.165766	0.040440
5.921000	-0.060841	0.032984	-0.165459	0.040418
5.922000	-0.060988	0.032923	-0.165151	0.040395
5.923000	-0.061135	0.032862	-0.164843	0.040372
5.924000	-0.061281	0.032801	-0.164534	0.040349
5.925000	-0.061427	0.032740	-0.164224	0.040326
5.926000	-0.061573	0.032678	-0.163914	0.040302
5.927000	-0.061718	0.032616	-0.163603	0.040279
5.928000	-0.061863	0.032555	-0.163291	0.040255
5.929000	-0.062007	0.032493	-0.162978	0.040231
5.930000	-0.062152	0.032431	-0.162665	0.040207
5.931000	-0.062296	0.032368	-0.162351	0.040183
5.932000	-0.062439	0.032306	-0.162036	0.040158
5.933000	-0.062582	0.032244	-0.161721	0.040133
5.934000	-0.062725	0.032181	-0.161404	0.040109
5.935000	-0.062867	0.032118	-0.161088	0.040084
5.936000	-0.063009	0.032055	-0.160770	0.040058
5.937000	-0.063151	0.031992	-0.160452	0.040033
5.938000	-0.063292	0.031929	-0.160133	0.040007
5.939000	-0.063433	0.031866	-0.159813	0.039982
5.940000	-0.063574	0.031802	-0.159492	0.039956
5.941000	-0.063714	0.031738	-0.159171	0.039929
5.942000	-0.063854	0.031675	-0.158850	0.039903
5.943000	-0.063994	0.031611	-0.158527	0.039877
5.944000	-0.064133	0.031547	-0.158204	0.039850
5.945000	-0.064271	0.031482	-0.157880	0.039823
5.946000	-0.064410	0.031418	-0.157555	0.039796
5.947000	-0.064548	0.031354	-0.157230	0.039769
5.948000	-0.064686	0.031289	-0.156904	0.039742
5.949000	-0.064823	0.031224	-0.156578	0.039714
5.950000	-0.064960	0.031159	-0.156250	0.039686
5.951000	-0.065096	0.031094	-0.155922	0.039658
5.952000	-0.065233	0.031029	-0.155594	0.039630
5.953000	-0.065368	0.030964	-0.155264	0.039602
5.954000	-0.065504	0.030898	-0.154934	0.039574
5.955000	-0.065639	0.030833	-0.154604	0.039545
5.956000	-0.065774	0.030767	-0.154272	0.039516
5.957000	-0.065908	0.030701	-0.153940	0.039487
5.958000	-0.066042	0.030635	-0.153608	0.039458
5.959000	-0.066176	0.030569	-0.153274	0.039429
5.960000	-0.066309	0.030503	-0.152940	0.039399
5.961000	-0.066442	0.030437	-0.152606	0.039370
5.962000	-0.066574	0.030370	-0.152270	0.039340
5.963000	-0.066706	0.030303	-0.151934	0.039310
5.964000	-0.066838	0.030237	-0.151598	0.039280
5.965000	-0.066970	0.030170	-0.151261	0.039249
5.966000	-0.067100	0.030103	-0.150923	0.039219
5.967000	-0.067231	0.030036	-0.150584	0.039188
5.968000	-0.067361	0.029968	-0.150245	0.039157
5.969000	-0.067491	0.029901	-0.149905	0.039126
5.970000	-0.067621	0.029833	-0.149565	0.039095
5.971000	-0.067750	0.029766	-0.149223	0.039064
5.972000	-0.067878	0.029698	-0.148882	0.039032
5.973000	-0.068007	0.029630	-0.148539	0.039000
5.974000	-0.068135	0.029562	-0.148196	0.038968
5.975000	-0.068262	0.029494	-0.147852	0.038936
5.976000	-0.068389	0.029425	-0.147508	0.038904
5.977000	-0.068516	0.029357	-0.147163	0.038872
5.978000	-0.068643	0.029288	-0.146818	0.038839
5.979000	-0.068769	0.029219	-0.146472	0.038806
5.980000	-0.068894	0.029151	-0.146125	0.038773
5.981000	-0.069020	0.029082	-0.145777	0.038740
5.982000	-0.069145	0.029013	-0.145429	0.038707
5.983000	-0.069269	0.028943	-0.145081	0.038674
5.984000	-0.069393	0.028874	-0.144731	0.038640
5.985000	-0.069517	0.028805	-0.144382	0.038606
5.986000	-0.069640	0.028735	-0.144031	0.038572
5.987000	-0.069763	0.028665	-0.143680	0.038538
5.988000	-0.069886	0.028596	-0.143328	0.038504
5.989000	-0.070008	0.028526	-0.142976	0.038469
5.990000	-0.070130	0.028455	-0.142623	0.038435
5.991000	-0.070251	0.028385	-0.142270	0.038400
5.992000	-0.070372	0.028315	-0.141915	0.038365
5.993000	-0.070493	0.028245	-0.141561	0.038330
5.994000	-0.070613	0.028174	-0.141205	0.038294
5.995000	-0.070733	0.028103	-0.140850	0.038259
5.996000	-0.070852	0.028033	-0.140493	0.038223
5.997000	-0.070971	0.027962	-0.140136	0.038187
5.998000	-0.071090	0.027891	-0.139778	0.038151
5.999000	-0.071208	0.027819	-0.139420	0.038115
6.000000	-0.071326	0.027748	-0.139061	0.038079
6.001000	-0.071443	0.027677	-0.138702	0.038042
6.002000	-0.071560	0.027605	-0.138342	0.038006
6.003000	-0.071677	0.027534	-0.137981	0.037969
6.004000	-0.071793	0.027462	-0.137620	0.037932
6.005000	-0.071909	0.027390	-0.137259	0.037895
6.006000	-0.072025	0.027318	-0.136896	0.037858
6.007000	-0.072140	0.027246	-0.136534	0.037820
6.008000	-0.072255	0.027174	-0.136170	0.037782
6.009000	-0.072369	0.027102	-0.135806	0.037745
6.010000	-0.072483	0.027029	-0.135442	0.037707
6.011000	-0.072596	0.026957	-0.135077	0.037668
6.012000	-0.072709	0.026884	-0.134711	0.037630
6.013000	-0.072822	0.026811	-0.134345	0.037592
6.014000	-0.072934	0.026738	-0.133978	0.037553
6.015000	-0.073046	0.026665	-0.133611	0.037514
6.016000	-0.073158	0.026592	-0.133243	0.037475
6.017000	-0.073269	0.026519	-0.132875	0.037436
6.018000	-0.073379	0.026446	-0.132506	0.037397
6.019000	-0.073490	0.026372	-0.132136	0.037357
6.020000	-0.073600	0.026299	-0.131766	0.037318
6.021000	-0.073709	0.026225	-0.131396	0.037278
6.022000	-0.073818	0.026151	-0.131024	0.037238
6.023000	-0.073927	0.026077	-0.130653	0.037198
6.024000	-0.074035	0.026003	-0.130281	0.037158
6.025000	-0.074143	0.025929	-0.129908	0.037117
6.026000	-0.074251	0.025855	-0.129535	0.037077
6.027000	-0.074358	0.025781	-0.129161	0.037036
6.028000	-0.074464	0.025706	-0.128787	0.036995
6.029000	-0.074570	0.025632	-0.128412	0.036954
6.030000	-0.074676	0.025557	-0.128037	0.036913
6.031000	-0.074782	0.025483	-0.127661	0.036872
6.032000	-0.074887	0.025408	-0.127284	0.036830
6.033000	-0.074991	0.025333	-0.126908	0.036788
6.034000	-0.075096	0.025258	-0.126530	0.036746
6.035000	-0.075199	0.025183	-0.126152	0.036704
6.036000	-0.075303	0.025107	-0.125774	0.036662
6.037000	-0.075406	0.025032	-0.125395	0.036620
6.038000	-0.075508	0.024956	-0.125016	0.036577
6.039000	-0.075610	0.024881	-0.124636	0.036535
6.040000	-0.075712	0.024805	-0.124255	0.036492
6.041000	-0.075814	0.024730	-0.123874	0.036449
6.042000	-0.075914	0.024654	-0.123493	0.036406
6.043000	-0.076015	0.024578	-0.123111	0.036363
6.044000	-0.076115	0.024502	-0.122729	0.036319
6.045000	-0.076215	0.024425	-0.122346	0.036276
6.046000	-0.076314	0.024349	-0.121962	0.036232
6.047000	-0.076413	0.024273	-0.121579	0.036188
6.048000	-0.076511	0.024196	-0.121194	0.036144
6.049000	-0.076609	0.024120	-0.120809	0.036100
6.050000	-0.076707	0.024043	-0.120424	0.036055
6.051000	-0.076804	0.023966	-0.120038	0.036011
6.052000	-0.076901	0.023890	-0.119652	0.035966
6.053000	-0.076997	0.023813	-0.119265	0.035921
6.054000	-0.077093	0.023736	-0.118878	0.035876
6.055000	-0.077189	0.023658	-0.118491	0.035831
6.056000	-0.077284	0.023581	-0.118102	0.035786
6.057000	-0.077379	0.023504	-0.117714	0.035740
6.058000	-0.077473	0.023426	-0.117325	0.035695
6.059000	-0.077567	0.023349	-0.116935	0.035649
6.060000	-0.077660	0.023271	-0.116545	0.035603
6.061000	-0.077753	0.023194	-0.116155	0.035557
6.062000	-0.077846	0.023116	-0.115764	0.035511
6.063000	-0.077938	0.023038	-0.115373	0.035465
6.064000	-0.078030	0.022960	-0.114981	0.035418
6.065000	-0.078121	0.022882	-0.114589	0.035371
6.066000	-0.078212	0.022804	-0.114196	0.035325
6.067000	-0.078303	0.022725	-0.113803	0.035278
6.068000	-0.078393	0.022647	-0.113409	0.035231
6.069000	-0.078483	0.022569	-0.113015	0.035183
6.070000	-0.078572	0.022490	-0.112621	0.035136
6.071000	-0.078661	0.022411	-0.112226	0.035088
6.072000	-0.078749	0.022333	-0.111831	0.035041
6.073000	-0.078837	0.022254	-0.111435	0.034993
6.074000	-0.078925	0.022175	-0.111039	0.034945
6.075000	-0.079012	0.022096	-0.110642	0.034897
6.076000	-0.079099	0.022017	-0.110245	0.034848
6.077000	-0.079185	0.021938	-0.109848	0.034800
6.078000	-0.079271	0.021859	-0.109450	0.034751
6.079000	-0.079356	0.021779	-0.109052	0.034702
6.080000	-0.079441	0.021700	-0.108653	0.034654
6.081000	-0.079526	0.021620	-0.108254	0.034605
6.082000	-0.079610	0.021541	-0.107854	0.034555
6.083000	-0.079694	0.021461	-0.107455	0.034506
6.084000	-0.079777	0.021382	-0.107054	0.034457
6.085000	-0.079860	0.021302	-0.106654	0.034407
6.086000	-0.079942	0.021222	-0.106252	0.034357
6.087000	-0.080025	0.021142	-0.105851	0.034307
6.088000	-0.080106	0.021062	-0.105449	0.034257
6.089000	-0.080187	0.020982	-0.105047	0.034207
6.090000	-0.080268	0.020901	-0.104644	0.034157
6.091000	-0.080349	0.020821	-0.104241	0.034106
6.092000	-0.080428	0.020741	-0.103837	0.034055
6.093000	-0.080508	0.020660	-0.103433	0.034005
6.094000	-0.080587	0.020580	-0.103029	0.033954
6.095000	-0.080666	0.020499	-0.102624	0.033903
6.096000	-0.080744	0.020418	-0.102219	0.033851
6.097000	-0.080822	0.020338	-0.101814	0.033800
6.098000	-0.080899	0.020257	-0.101408	0.033749
6.099000	-0.080976	0.020176	-0.101002	0.033697
6.100000	-0.081052	0.020095	-0.100595	0.033645
6.101000	-0.081128	0.020014	-0.100189	0.033593
6.102000	-0.081204	0.019932	-0.099781	0.033541
6.103000	-0.081279	0.019851	-0.099374	0.033489
6.104000	-0.081354	0.019770	-0.098966	0.033437
6.105000	-0.081428	0.019689	-0.098557	0.033384
